search_url,start_date,end_date,page,title_lang,descrip_lang,title,url,citation,description,search_size,dataset,domain,domain_end,year,title_snippet,20_snippet,50_snippet
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,60,en,en,Fast Bi-dimensional empirical mode decomposition as an image enhancement technique for fruit defect detection,https://www.sciencedirect.com/science/article/pii/S0168169918306793,"Y Lu, R Lu - Computers and Electronics in Agriculture, 2018 - Elsevier","… The computer simulation was first done by applying the BEMDs to a synthetic image,
which was obtained by contaminating a standard Lena.png of 512 × 512 pixels with
uneven background (ie vignetting) and noise artifacts … 
",About 944 results (0.04 sec),scholar3,www.sciencedirect.com,com,2018,, minating a standard lena.png of 512 × 512 pi," e,
which was obtained by contaminating a standard lena.png of 512 × 512 pixels with
uneven background (i"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,60,en,en,A Study of Digital Image Watermarking for JPEG and PNG Images using Discrete Wavelet Transform,https://www.researchgate.net/profile/Tahera_Laskar/publication/318111474_A_Study_of_Digital_Image_Watermarking_for_JPEG_and_PNG_Images_using_Discrete_Wavelet_Transform/links/598c6cd80f7e9b07d2257c56/A-Study-of-Digital-Image-Watermarking-for-JPEG-and-PNG-Images-using-Discrete-Wavelet-Transform.pdf,"TA Laskar, K Hemachandran - Indian Journal of Science and …, 2017 - researchgate.net","… Figure 8. Original Cover Images: (a) Lena.jpg, (b) Baboon.png, (c) Peppers.jpg, and (d)
Airplane.png. Page 7. Indian Journal of Science and Technology 7 Vol 10 (20) | May 2017 |
www.indjst.org … Figure 15. Watermarked Image of Lena.jpg Page 9 … 
",About 944 results (0.04 sec),scholar3,www.researchgate.net,net,2017,," l cover images: (a) lena.jpg, (b) baboon.png atermarked image of lena.jpg page 9 … 
"," … figure 8. original cover images: (a) lena.jpg, (b) baboon.png, (c) peppers.jpg, and (d)
air 
www.indjst.org … figure 15. watermarked image of lena.jpg page 9 … 
"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,60,en,en,A new data hiding approach for image steganography based on visual color sensitivity,https://link.springer.com/article/10.1007/s11042-020-10224-w,"A AbdelRaouf - Multimedia Tools and Applications, 2021 - Springer","The increase of data communication globally requires secure exchange of private information.
Steganography is a common form of information hiding from an u.
",About 944 results (0.04 sec),scholar3,link.springer.com,com,2021,,,
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,64,el,el,Έλεγχος αυτοκινούμενου ρομποτικού οχήματος με μηχανική όραση και χρήση δεικτών Aruco,http://nemertes.lis.upatras.gr/jspui/handle/10889/11884,Ε Σαφίκου - 2018 - nemertes.lis.upatras.gr,"… Για παράδειγμα, με την εφαρμογή του medianBlur() φίλτρου στην εικόνα lena.jpg,
προκύπτει το παρακάτω αποτέλεσμα. 2.2.1.2. ΜΟΡΦΟΛΟΓΙΚΕΣ ΑΛΛΑΓΕΣ/
ΜΕΤΑΜΟΡΦΩΣΕΙΣ … 19 Εικόνα 2.1. Η μη επεξεργασμένη εικόνα lena.jpg Εικόνα 2.2 … 
",About 944 results (0.04 sec),scholar3,nemertes.lis.upatras.gr,gr,2018,," φίλτρου στην εικόνα lena.jpg,
προκύπτει το π πεξεργασμένη εικόνα lena.jpg εικόνα 2.2 … 
"," την εφαρμογή του medianblur() φίλτρου στην εικόνα lena.jpg,
προκύπτει το παρακάτω αποτέλεσμα. 2.2.1.2. μ φωσεις … 19 εικόνα 2.1. η μη επεξεργασμένη εικόνα lena.jpg εικόνα 2.2 … 
"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,64,en,en,Privacy-Aware Image Authentication from Cryptographic Primitives,https://academic.oup.com/comjnl/advance-article-abstract/doi/10.1093/comjnl/bxaa127/5943716,"H Chen, X Huang, W Wu, Y Mu - The Computer Journal, 2020 - academic.oup.com","Abstract. Image authentication is the process of verifying image origin, integrity and
authenticity. In many situations, image authentication should allow reas.
",About 944 results (0.04 sec),scholar3,academic.oup.com,com,2020,,,
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,64,id,id,ANALISIS KOMPRESI STEGANOGRAPHY PADA CITRA DIGITAL DENGAN MENGGUNAKAN METODE LEAST SIGNIFICANT BIT BERBASIS MOBILE ANDROID,https://jurnal.untan.ac.id/index.php/jcskommipa/article/view/27443,"M Ricky, FA Setyaningsih, M Dipenogoro - Coding Jurnal Komputer dan … - jurnal.untan.ac.id","… Dari data hasil analisa di atas terlihat bahwa nilai faktor kompresi pada citra lena.jpg dan
pappers.jpg memiliki nilai faktor kompresi yang paling tinggi, karena nilai citra cover yang kecil
berubah jauh lebih besar ketika dilakukan penyisipan pesan, dan nilai pappers.jpg memiliki … 
",About 944 results (0.04 sec),scholar3,jurnal.untan.ac.id,id,,," kompresi pada citra lena.jpg dan
pappers.jpg"," s terlihat bahwa nilai faktor kompresi pada citra lena.jpg dan
pappers.jpg memiliki nilai faktor kompres"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,64,en,en,An image encryption algorithm based on modified logistic chaotic map,https://www.sciencedirect.com/science/article/pii/S0030402618321132,"C Han - Optik, 2019 - Elsevier","… 4. Simulation results. In order to verify the validity of the above encryption algorithm, we
conduct a simulation experiment on the platform of MATLAB7.1. The original image is
""Lena.bmp"", and the size of the image is 256 * 256, as shown in Fig … 
",About 944 results (0.04 sec),scholar3,www.sciencedirect.com,com,2019,,"  original image is
""lena.bmp"", and the size "," the platform of matlab7.1. the original image is
""lena.bmp"", and the size of the image is 256 * 256, as "
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,64,en,en,An Automatic Method for Edge Detection Evaluation based on Semi-Optimal Edge Detector,https://www.researchgate.net/profile/Mohammed_Otair/publication/309755249_An_Automatic_Method_for_Edge_Detection_Evaluation_based_on_Semi-Optimal_Edge_Detector/links/5943d43b0f7e9b6910ee2230/An-Automatic-Method-for-Edge-Detection-Evaluation-based-on-Semi-Optimal-Edge-Detector.pdf,"MA Otair, ANA Alnajjar, A Odat - Indian Journal of Science and …, 2016 - researchgate.net","… 8.9- take a part of the ideal image to find the edges points within it. Figure 1. The Work Flow
Diagram of A-EDV. Figure 2. Lena.png. Page 5. Mohammed A. Otair, Ammar NA Alnajjar and
Ahmad Odat … Figure 4. Allah.jpg. Figure 5. Flamingo.bmp. Figure 6. Lena.png. Page 7 … 
",About 944 results (0.04 sec),scholar3,www.researchgate.net,net,2016,," of a-edv. figure 2. lena.png. page 5. mohamm ingo.bmp. figure 6. lena.png. page 7 … 
"," gure 1. the work flow
diagram of a-edv. figure 2. lena.png. page 5. mohammed a. otair, ammar na alnajjar e 4. allah.jpg. figure 5. flamingo.bmp. figure 6. lena.png. page 7 … 
"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,64,en,en,High capacity steganography protected using Shamir's threshold scheme and permutation framework,https://www.academia.edu/download/60584038/I11270789S1920190913-74964-1k01rb7.pdf,"S Tyagi, RK Dwivedi, AK Saxena - Int. J. Innov. Technol. Exploring …, 2019 - academia.edu","… as 4. Example to demonstrate concept of Algorithm for Distribution Consider an
image of Lena.jpg of 20.00 KB Page 5. International Journal … Total size of split images
is equal to original file Lena.jpg. Lena.jpg with dimension … 
",About 944 results (0.04 sec),scholar3,www.academia.edu,edu,2019,," onsider an
image of lena.jpg of 20.00 kb pag al to original file lena.jpg.  .jpg. lena.jpg with dimension "," f algorithm for distribution consider an
image of lena.jpg of 20.00 kb page 5. international journal … t al size of split images
is equal to original file lena.jpg.  .jpg. lena.jpg with dimension … 
"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,64,en,en,LSB Algorithm based on Support Vector Machine in Digital Image Steganography,https://journal.utem.edu.my/index.php/jtec/article/view/2764,"HS Hussain, R Din, A Musthapa… - Journal of …, 2017 - journal.utem.edu.my","… a data in SVM format besides ImageJ application, one JAVA program, SVMLabelDataset has
been developed to put in order the data (refer Appendix A). Figure 5 below shows several coding
excerpts that are used to extract image features from cover-image ie Lena.bmp … 
",About 944 results (0.04 sec),scholar3,journal.utem.edu.my,my,2017,," from cover-image ie lena.bmp … 
"," sed to extract image features from cover-image ie lena.bmp … 
"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,64,en,en,"Advanced modified BPANN based unsymmetric trimmed median filter to remove impulse noise,""",https://www.academia.edu/download/60348911/IJETR271320190820-113737-muazra.pdf,"D Kaur, PK Sharma - … Journal of Engineering and Technical Research, 2019 - academia.edu","… Table 1: Performance Table for same image but for different format S. No PSNR IEF Image
Format 1 67.5103 1.7750 Lena.jpg 2 65.2459 3.6754 College.jpg 3 69.9388 3.4663
College.png 4 65.2150 3.6159 College.bmp 5 66.3459 3.5459 College.gif … 
",About 944 results (0.04 sec),scholar3,www.academia.edu,edu,2019,, at 1 67.5103 1.7750 lena.jpg 2 65.2459 3.675," rmat s. no psnr ief image
format 1 67.5103 1.7750 lena.jpg 2 65.2459 3.6754 college.jpg 3 69.9388 3.4663"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,64,en,en,Improved image matching method based on cursory search and detail-oriented correction with extension window,https://link.springer.com/article/10.1007/s11042-018-6070-x,"F Huo, D Wang, W Ren, Y Du - Multimedia Tools and Applications, 2018 - Springer","… In order to verify that AOGABC algorithm in this paper has some advantages compared with ABC
algorithm in image matching, the selection criteria in the benchmark image size is 256*256,
732*486, 512*512 Rice.jpg, Pear.jpg and Lena.jpg, respectively, and the sizes of the … 
",About 944 results (0.04 sec),scholar3,link.springer.com,com,2018,," e.jpg, pear.jpg and lena.jpg, respectively, ","  256*256,
732*486, 512*512 rice.jpg, pear.jpg and lena.jpg, respectively, and the sizes of the … 
"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,64,en,en,Fractal Image Compression Using Canonical Huffman Coding,https://www.nepjol.info/index.php/JIE/article/view/27718,"SR Khaitu, SP Panday - Journal of the Institute of Engineering, 2019 - nepjol.info","… Symbol H. Codes C. Codes Huffman C.Huffman 1 Lenna.jpg 31.7 KB 21 KB 9 KB 2 KB 0.9463
0.7255 2 Peppers.png 280 KB 230 KB 42 KB 6.5 KB 0.9714 0.8446 … PNSR (C.Huffman) (dB)
Deivation 1 Lenna.jpg 13.3805 13.3798 0.0007 2 Peppers.png 10.5088 10.5052 0.0036 … 
",About 944 results (0.04 sec),scholar3,www.nepjol.info,info,2019,," huffman c.huffman 1 lenna.jpg 31.7 kb 21 kb 9 n) (db)
deivation 1 lenna.jpg 13.3805 13.3798"," … symbol h. codes c. codes huffman c.huffman 1 lenna.jpg 31.7 kb 21 kb 9 kb 2 kb 0.9463
0.7255 2 peppe 0.9714 0.8446 … pnsr (c.huffman) (db)
deivation 1 lenna.jpg 13.3805 13.3798 0.0007 2 peppers.png 10.5088 "
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,65,el,el,Επεξεργασία εικόνας στο περιβάλλον Matlab/Simulink,http://nestor.teipel.gr/xmlui/bitstream/handle/123456789/17945/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Matlab%20Simulink.pdf?sequence=1,Α Αντζουλάτος - 2019 - nestor.teipel.gr,"… Σχήμα 2.3. Ανάγνωση έγχρωμης εικόνας Page 17. 12 >> g=imread('lena.bmp'); >> size(g) ans =
512 512 3 … Σχήμα 2.4. Αλλαγή μεγέθους ασπρόμαυρης εικόνας Παράδειγμα 4 allagi_megethous('
lena.bmp',200,200) Σχήμα 2.5. Αλλαγή μεγέθους έγχρωμης εικόνας Page 18. 13 2.3 … 
",About 944 results (0.04 sec),scholar3,nestor.teipel.gr,gr,2019,," 17. 12 >> g=imread('lena.bmp'); >> size(g) a  allagi_megethous('
lena.bmp',200,200) σχήμα"," νάγνωση έγχρωμης εικόνας page 17. 12 >> g=imread('lena.bmp'); >> size(g) ans =
512 512 3 … σχήμα 2.4. αλ πρόμαυρης εικόνας παράδειγμα 4 allagi_megethous('
lena.bmp',200,200) σχήμα 2.5. αλλαγή μεγέθους έγχρωμης"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,65,en,en,SEMI-FRAGILE BLIND WATERMARKING MECHANISM FOR COLOR IMAGE AUTHENTICATION AND TAMPERING,http://ictactjournals.in/paper/IJIVP_Vol_11_Iss_3_Paper_1_2355_2359.pdf,"HA Patel, DB Shah - ictactjournals.in","… Table.1. PSNR and NCC Results Images PSNR NCC Lena.png 42.9730 0.9998 Pepper.png
44.1457 1 Flower.png 45.9153 1 Lena.tif 42.1917 1 Baboon.tif 42.6095 1 Average 43.5670
0.99996 … In this paper, only the outputs related with Lena.png image is shown … 
",About 944 results (0.04 sec),scholar3,ictactjournals.in,in,,, lts images psnr ncc lena.png 42.9730 0.9998  lower.png 45.9153 1 lena.tif 42.1917 1 baboo utputs related with lena.png image is shown ," … table.1. psnr and ncc results images psnr ncc lena.png 42.9730 0.9998 pepper.png
44.1457 1 flower.pn  0.9998 pepper.png
44.1457 1 flower.png 45.9153 1 lena.tif 42.1917 1 baboon.tif 42.6095 1 average 43.567 96 … in this paper, only the outputs related with lena.png image is shown … 
"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,65,en,en,Enhancing the security of message in the QR Code using a Combination of Steganography and Cryptography,http://norma.ncirl.ie/4178/,R Jain - 2019 - norma.ncirl.ie,"Page 1. Enhancing the security of message in the QR Code using a Combination of
Steganography and Cryptography MSc Internship Cyber Security Rohit Jain Student ID:
x18164455 School of Computing National College of Ireland Supervisor: Christos Grecos Page … 
",About 944 results (0.04 sec),scholar3,norma.ncirl.ie,ie,2019,,,
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,65,id,ms,PEMAMPATAN CITRA DIGITAL ARAS KEABUAN (GRAYSCALE) DENGAN METODE KOMBINASI PENYANDIAN MODIFIED EMBEDDED ZEROTREE WAVELET …,https://ejournal3.undip.ac.id/index.php/transient/article/view/12161,"RLK Karo, A Hidayatno… - Transient: Jurnal Ilmiah …, 2016 - ejournal3.undip.ac.id","… Head.bmp 256 × 256 65 KB 2. Lena.bmp 256 × 256 65 KB 3. Girl.bmp 512 × 512 257 KB … Rm* =
rasio mampat Th* = Threshold Ct* = Citra termampatkan bpp= bit per pixel Tabel 3. Hasil
pengujian pemampatan citra lena.bmp Th* bpp PSNR (dB) MSE Ct* (byte) Rm* Waktu (S) … 
",About 944 results (0.04 sec),scholar3,ejournal3.undip.ac.id,id,2016,,  256 × 256 65 kb 2. lena.bmp 256 × 256 65 kb an pemampatan citra lena.bmp th* bpp psnr (d," … head.bmp 256 × 256 65 kb 2. lena.bmp 256 × 256 65 kb 3. girl.bmp 512 × 512 257 kb  r pixel tabel 3. hasil
pengujian pemampatan citra lena.bmp th* bpp psnr (db) mse ct* (byte) rm* waktu (s"
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,65,en,en,Topological horseshoe analysis for a three-dimensional anti-control system and its application,https://www.sciencedirect.com/science/article/pii/S0030402616307884,"J He, S Yu, J Cai - Optik, 2016 - Elsevier","JavaScript is disabled on your browser. Please enable JavaScript to use all
the features on this page. Skip to main content Skip to article … 
",About 944 results (0.04 sec),scholar3,www.sciencedirect.com,com,2016,,,
"https://scholar.google.com/scholar?&as_ylo=2016&as_yhi=2021&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2016,2021,65,en,en,Fuzzy probability based person recognition in smart environments,https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs201913,"M Durairaj, J Hirudhaya Mary Asha - Journal of Intelligent & Fuzzy … - content.iospress.com","… Fig. 2. a) lena.jpg input image, b) Dividing the Lena.jpg into blocks using edge histogram
descriptor, c) mean average filter applied image, d) the X and Y selected 135degree diagnal,
e) Line chart for the image with X and Y values using the below data … 
",About 944 results (0.04 sec),scholar3,content.iospress.com,com,,," … fig. 2. a) lena.jpg input image, b) ge, b) dividing the lena.jpg into blocks usi"," … fig. 2. a) lena.jpg input image, b) dividing the  .jpg input image, b) dividing the lena.jpg into blocks using edge histogram
descriptor, "
